ceph/ceph 18794 : [(18709, 0.6348688660092647), (11368, 0.5298116042677287), (6247, 0.5257597456196409), (12250, 0.5185828586321517), (1446, 0.5131679113020915), (1929, 0.5131679113020915), (14825, 0.5114409503359422), (12932, 0.5086146083379202), (11810, 0.5066976856487374), (17587, 0.5065559705663373), (15671, 0.5058601054263101), (17856, 0.5041229703157312), (7394, 0.5039693760859012), (6043, 0.503107683262184), (12709, 0.501852980529754), (13747, 0.501852980529754), (18011, 0.5017679784396983), (10911, 0.499298455069872), (13433, 0.499298455069872), (15545, 0.4990942593463738), (18369, 0.4989507384259242), (8709, 0.4974712131288177), (10920, 0.4974712131288177), (14993, 0.4974571082519483), (12941, 0.49559794910588345), (1268, 0.49536257853336607), (1272, 0.49536257853336607), (18539, 0.4944906945007829), (18341, 0.4941308242603991), (10995, 0.49351190228400943)]
ceph/ceph 19188 : [(15491, 0.534153022700384), (1728, 0.5335618047010862), (18483, 0.52645800815994), (10019, 0.5254190158617573), (9473, 0.515801621603507), (5898, 0.5099932734635262), (14865, 0.5066706591048371), (2403, 0.5053553898898218), (3926, 0.501852980529754), (3671, 0.4989596767730955), (6026, 0.498394186290787), (6999, 0.49647440799841447), (4176, 0.4961364139457526), (13941, 0.494363969858458), (5060, 0.4943057473893286), (9660, 0.4895999041293871), (5045, 0.4893395438135066), (10793, 0.4891494934336293), (2964, 0.48708265226123754), (14544, 0.48568741602643795), (3589, 0.4855382643737712), (2905, 0.4846187522679294), (5854, 0.4835045293470613), (4326, 0.4816871973488234), (3585, 0.4815884706695609), (5777, 0.4813159612522767), (752, 0.48037299227538305), (1808, 0.48022198120520615), (17996, 0.47910603047605244), (4276, 0.478548814630016)]
ceph/ceph 19250 : [(10838, 0.5166975761601501), (13981, 0.5100493306211155), (12664, 0.5061974535135275), (19038, 0.5057728434686889), (13916, 0.5046109513128174), (14432, 0.5032949340643635), (12647, 0.5024225254549528), (16116, 0.49982271092174896), (15854, 0.4996396172735288), (18926, 0.4975914746285484), (14880, 0.4975914746285484), (10536, 0.4970740953149892), (17262, 0.4943057473893286), (11, 0.49174731545041445), (10171, 0.4855382643737712), (17629, 0.4820466408124843), (8491, 0.47986263779957145), (8634, 0.47910603047605244), (7326, 0.47835469043086615), (17754, 0.47666341112387645), (2756, 0.47629262351776186), (11066, 0.4759335281319132), (15528, 0.4746206463467606), (11535, 0.47301504515283177), (2755, 0.47215859679076555), (1445, 0.47182230905003897), (492, 0.4713828675546713), (10925, 0.4711934718593876), (6232, 0.47091278525399494), (7064, 0.4707816417906845)]
ceph/ceph 19466 : [(1192, 0.49846719490443725), (9257, 0.4979636113477961), (698, 0.49451031470867113), (359, 0.4928149490322409), (18276, 0.4888802791315591), (15233, 0.4816871973488234), (3326, 0.47182230905003897), (3675, 0.47182230905003897), (8931, 0.47182230905003897), (914, 0.47182230905003897), (2703, 0.47182230905003897), (992, 0.47182230905003897), (710, 0.4707759460925366), (14408, 0.4685700293477374), (16073, 0.4685700293477374), (353, 0.46586196709139666), (4600, 0.46586196709139666), (602, 0.46586196709139666), (3959, 0.46586196709139666), (8155, 0.4633756706676067), (17798, 0.4620668871214048), (8153, 0.4620668871214048), (2905, 0.4616948223950742), (110, 0.4616948223950742), (2500, 0.4616948223950742), (11118, 0.4616948223950742), (12193, 0.4616948223950742), (15183, 0.4613279618213826), (15845, 0.4613279618213826), (14077, 0.4613279618213826)]
ceph/ceph 19621 : [(7493, 0.5076453705844548), (10769, 0.5032156650777865), (2397, 0.5020239882918541), (2541, 0.4967343035902009), (16392, 0.47301504515283177), (18874, 0.4685700293477374), (5099, 0.4685700293477374), (9727, 0.4685700293477374), (14708, 0.4633756706676067), (9257, 0.4620668871214048), (547, 0.4620668871214048), (11141, 0.4600980231019913), (14982, 0.4600980231019913), (7780, 0.4600980231019913), (3701, 0.4600980231019913), (110, 0.45958382814237764), (5476, 0.4584517583300936), (125, 0.4584517583300936), (18830, 0.4580420459324269), (19193, 0.4580420459324269), (18948, 0.45663767156050117), (15167, 0.45663767156050117), (6935, 0.4534534170385417), (3654, 0.4534534170385417), (10588, 0.4534534170385417), (6376, 0.4534534170385417), (14116, 0.4503383649536116), (4540, 0.4503383649536116), (8048, 0.4503383649536116), (551, 0.44903559176562363)]
ceph/ceph 19969 : [(19870, 0.5651195763748981), (9127, 0.5047954348256399), (5502, 0.49443321909870785), (268, 0.49355734393979656), (22, 0.48486175602798914), (9478, 0.4837315604496716), (5824, 0.480930373176473), (2196, 0.47901057281309867), (11843, 0.47901057281309867), (9909, 0.47901057281309867), (8340, 0.4747059341405552), (416, 0.4747059341405552), (19848, 0.4743543662531224), (86, 0.4707816417906845), (4676, 0.4696531118573311), (8283, 0.4688657597227234), (10020, 0.4682141735857711), (10495, 0.46777928308199995), (19529, 0.46777928308199995), (6595, 0.4672677285222082), (19598, 0.4666034463104193), (11177, 0.46586486368791924), (6662, 0.46586196709139666), (1324, 0.4657335556703564), (27, 0.4652427279118556), (10892, 0.4652427279118556), (18859, 0.46448703889394427), (7665, 0.46238356415316506), (16801, 0.4613279618213826), (19387, 0.4600980231019913)]
ceph/ceph 20148 : [(353, 0.5420128706706381), (8609, 0.5380929035500343), (2060, 0.5320081022058697), (18278, 0.5010523891294167), (16085, 0.4950274121932351), (8825, 0.4918638342672386), (2324, 0.49080692963352274), (15542, 0.4891827194112812), (15377, 0.4888802791315591), (5155, 0.48703044785281185), (18936, 0.48566990582600944), (17188, 0.48566990582600944), (18871, 0.4855711275815237), (10607, 0.4855382643737712), (19830, 0.48292798597732783), (11773, 0.48218997871473324), (18830, 0.4820466408124843), (5491, 0.4816871973488234), (19760, 0.4816039379991186), (330, 0.480930373176473), (11792, 0.48037299227538305), (12277, 0.4802742853641878), (270, 0.47910603047605244), (276, 0.47910603047605244), (4809, 0.47910603047605244), (1445, 0.47910603047605244), (8302, 0.47645584811362746), (2420, 0.4711734278559179), (9727, 0.4700012324274317), (6537, 0.4685700293477374)]
ceph/ceph 21718 : [(2060, 0.5198471692573712), (1247, 0.5153577312880228), (1242, 0.5153577312880228), (1240, 0.5153577312880228), (1241, 0.5153577312880228), (1248, 0.5153577312880228), (19781, 0.5103163922436637), (16087, 0.5100493306211155), (726, 0.5053553898898218), (16012, 0.5052521830492224), (19779, 0.5015031504501174), (21195, 0.49937194509852995), (19677, 0.49730613585963085), (727, 0.4966410567474076), (17325, 0.4901958024373535), (19040, 0.488369380969049), (17051, 0.48772387713428766), (10070, 0.4871910982446963), (21437, 0.48705407639421955), (16630, 0.48655964572526883), (10834, 0.48568895618595775), (17035, 0.4855382643737712), (19248, 0.48538328635041034), (4100, 0.48502411991116706), (3045, 0.48464005833268947), (1260, 0.48274750924575505), (2957, 0.48160618379496545), (2397, 0.48058707310258064), (353, 0.48058707310258064), (9727, 0.48058707310258064)]
ceph/ceph 22141 : [(21997, 0.6603764775314164), (1122, 0.51988254385812), (21953, 0.5134225578428977), (2241, 0.5079240905776544), (2167, 0.5057701438236188), (8825, 0.493796973599418), (15542, 0.48502411991116706), (21952, 0.48502411991116706), (2060, 0.47910603047605244), (2420, 0.47910603047605244), (4809, 0.47910603047605244), (5491, 0.478548814630016), (21900, 0.47653670397830006), (21990, 0.4727003247073306), (1445, 0.47182230905003897), (21346, 0.47170085542792345), (8947, 0.4711934718593876), (12595, 0.4707759460925366), (2397, 0.4700012324274317), (353, 0.4700012324274317), (2324, 0.46895532230267467), (19677, 0.46801369605584486), (330, 0.467885269823309), (21901, 0.46777928308199995), (21366, 0.46777928308199995), (21840, 0.46777928308199995), (21844, 0.46777928308199995), (18278, 0.46777928308199995), (16253, 0.46777928308199995), (6321, 0.4674868274816867)]
ceph/ceph 22861 : [(22704, 0.6319617035784088), (15802, 0.5144802413112691), (22362, 0.5058184408122036), (22373, 0.5058184408122036), (22642, 0.5054541433303548), (11918, 0.5016422436018109), (13826, 0.49916683204307793), (18563, 0.49811754157028443), (22664, 0.4939992194687707), (3130, 0.4928149490322409), (3837, 0.49151226309823143), (22559, 0.490783955177077), (16371, 0.48895744409875475), (22339, 0.4868499354259046), (7635, 0.4858994306234184), (22505, 0.4855382643737712), (17619, 0.48502411991116706), (1396, 0.48486175602798914), (3349, 0.48473025439614853), (18463, 0.484634718730203), (5852, 0.484634718730203), (3854, 0.48102661145877496), (19151, 0.48037299227538305), (12404, 0.4802407608887091), (1868, 0.48022198120520615), (2554, 0.47910603047605244), (6720, 0.47910603047605244), (11310, 0.47910603047605244), (7819, 0.47910603047605244), (20447, 0.47910603047605244)]
joomla/joomla-cms 100 : [(97, 0.4980204227412807), (24, 0.4685700293477374), (93, 0.4419218793309286), (71, 0.4321923060868831), (54, 0.4321923060868831), (91, 0.4311620863257955), (22, 0.4263285012474148), (79, 0.423159857544813), (23, 0.4181476716157806), (45, 0.4171263361203707), (5, 0.41427268192685296), (84, 0.41427268192685296), (89, 0.41427268192685296), (28, 0.41427268192685296), (31, 0.4136032160588895), (90, 0.4132540889498598), (70, 0.4129958498397201), (78, 0.4129958498397201), (86, 0.4129958498397201), (55, 0.4129958498397201), (46, 0.41283479630321235), (50, 0.4123360418243338), (49, 0.41221247725021226), (43, 0.4115592820018347), (44, 0.4115592820018347), (38, 0.4109375400286813), (42, 0.38012070266122466)]
joomla/joomla-cms 752 : [(750, 0.4900158172915164), (711, 0.45835060635066177), (208, 0.4547002486228703), (219, 0.4516426137918407), (50, 0.4406239360848075), (316, 0.4392789484433565), (719, 0.43585331332349975), (480, 0.4218637666799561), (271, 0.4175187853752122), (351, 0.4175187853752122), (632, 0.41589312304519865), (337, 0.413830553377241), (237, 0.41348113441189493)]
joomla/joomla-cms 1453 : [(97, 0.5716469231292194), (100, 0.4711554605785038), (633, 0.4685700293477374), (99, 0.46723441233377466), (1169, 0.46448703889394427), (466, 0.45265123432729115), (1301, 0.44972785200737686), (270, 0.4476900425157771), (269, 0.4476900425157771), (65, 0.4470259986439843), (1279, 0.4458834782217286), (1360, 0.4452199539136591), (920, 0.442418583052338), (387, 0.44117435366760827), (524, 0.44117435366760827), (1444, 0.44117435366760827), (75, 0.44117435366760827), (637, 0.44117435366760827), (1252, 0.4393731657404435), (252, 0.4388232307214289), (960, 0.434686718162582), (1006, 0.4321923060868831), (1049, 0.43116769322331155), (1402, 0.4309872755556559), (64, 0.42937596903124675), (1029, 0.4291957354064336), (816, 0.4283244904210745), (1005, 0.42821355130909977), (940, 0.42821355130909977), (196, 0.42821355130909977)]
joomla/joomla-cms 1946 : [(1879, 0.5031249657357671), (626, 0.493996598047487), (1384, 0.4905904666468974), (1643, 0.4888393052805991), (123, 0.4875149051564568), (1289, 0.4698818664766918), (674, 0.4600980231019913), (350, 0.4470259986439843), (1701, 0.4321923060868831), (1724, 0.42821355130909977), (1614, 0.4229115653301318), (1746, 0.4192973881632045), (591, 0.4178545041095865), (566, 0.41589312304519865), (971, 0.41348113441189493), (552, 0.41348113441189493), (78, 0.4129958498397201), (758, 0.40720571203127337)]
joomla/joomla-cms 2016 : [(22, 0.4600980231019913), (1611, 0.4600980231019913), (232, 0.4600980231019913), (1969, 0.4600980231019913), (737, 0.45988863278238357), (72, 0.45870018553183195), (1980, 0.45546035875595675), (917, 0.45265123432729115), (1942, 0.45265123432729115), (488, 0.45265123432729115), (806, 0.45069475660695096), (1254, 0.4488859218325499), (1724, 0.4470259986439843), (1937, 0.4470259986439843), (437, 0.4470259986439843), (1394, 0.4452199539136591), (45, 0.4419218793309286), (1571, 0.44117435366760827), (71, 0.44117435366760827), (1483, 0.44117435366760827), (1851, 0.44117435366760827), (1413, 0.4401200431131012), (1134, 0.4374794408699198), (1311, 0.43541854577449357), (24, 0.4321923060868831), (309, 0.4321923060868831), (1123, 0.4321923060868831), (1124, 0.4321923060868831), (707, 0.4321923060868831), (1701, 0.4321923060868831)]
joomla/joomla-cms 2164 : [(1813, 0.49714312751505635), (1317, 0.48372585807074925), (682, 0.48167262083306017), (1389, 0.48167262083306017), (549, 0.46025065287391737), (1983, 0.4600980231019913), (1457, 0.45934916408346976), (2060, 0.4580420459324269), (842, 0.4580420459324269), (536, 0.45753452642208353), (261, 0.45546035875595675), (2055, 0.4534534170385417), (716, 0.4534534170385417), (1463, 0.4516426137918407), (1950, 0.4508368864892681), (1156, 0.4503383649536116), (2071, 0.44903559176562363), (1008, 0.44903559176562363), (561, 0.4485297925919544), (1123, 0.4476900425157771), (1939, 0.4472279944226501), (1124, 0.44704625925221586), (1336, 0.4421632770397273), (1546, 0.44182435540839227), (1539, 0.44117435366760827), (1028, 0.44117435366760827), (2057, 0.44117435366760827), (1598, 0.44117435366760827), (2119, 0.44117435366760827), (1613, 0.44117435366760827)]
joomla/joomla-cms 2205 : [(2177, 0.5116461888235592), (2178, 0.5116461888235592), (331, 0.5079175986041548), (1019, 0.5071823636607522), (1909, 0.5031262272923306), (1943, 0.5031262272923306), (2141, 0.5014754872372591), (777, 0.5012902089163996), (782, 0.5008530031170221), (86, 0.4944108332120378), (1160, 0.493996598047487), (1968, 0.493996598047487), (783, 0.49346632383845324), (51, 0.493345194442702), (770, 0.49091895945319186), (771, 0.49091895945319186), (939, 0.4875149051564568), (290, 0.48733345437144926), (1222, 0.48241183243459207), (2087, 0.4815370578039742), (392, 0.47901057281309867), (1267, 0.47027973042962956), (1074, 0.4697054137677869), (1417, 0.4697054137677869), (1250, 0.4685700293477374), (1676, 0.465749205718892), (382, 0.4616948223950742), (671, 0.4606513308716566), (2194, 0.4600980231019913), (784, 0.4600980231019913)]
joomla/joomla-cms 2287 : [(1115, 0.5281750116237656), (1143, 0.4961299207310038), (1166, 0.484197891502531), (257, 0.4685700293477374), (834, 0.4670905908260984), (1239, 0.4646406952365158), (1440, 0.4580420459324269), (1172, 0.4576227450213483), (1503, 0.45546035875595675), (1091, 0.45148116632965807), (202, 0.45136363277008174), (1686, 0.4503383649536116), (1365, 0.44903559176562363), (1281, 0.4488859218325499), (1356, 0.4478908489893218), (707, 0.4476900425157771), (1286, 0.4472279944226501), (1920, 0.4472279944226501), (1374, 0.4462336209984884), (983, 0.4435265502722706), (2231, 0.4419218793309286), (1329, 0.4419218793309286), (589, 0.4419218793309286), (2057, 0.44117435366760827), (1074, 0.44117435366760827), (1085, 0.44117435366760827), (1187, 0.44117435366760827), (1585, 0.44117435366760827), (524, 0.44117435366760827), (789, 0.44117435366760827)]
joomla/joomla-cms 2313 : [(1109, 0.4963185695805329), (1236, 0.49446932548617334), (922, 0.49093814798076113), (923, 0.49092820461048997), (759, 0.484660836791201), (793, 0.47301504515283177), (1468, 0.4642983827711526), (921, 0.4610074039422725), (1539, 0.4600980231019913), (676, 0.4600980231019913), (132, 0.4568859450825566), (889, 0.4536481932669967), (88, 0.4503383649536116), (782, 0.4470259986439843), (2257, 0.4470259986439843), (1095, 0.44396684506619133), (347, 0.44396684506619133), (1027, 0.44117435366760827), (1809, 0.44117435366760827), (1583, 0.44117435366760827), (306, 0.44117435366760827), (2101, 0.44117435366760827), (2171, 0.44117435366760827), (637, 0.44117435366760827), (399, 0.44117435366760827), (2240, 0.44117435366760827), (1486, 0.44117435366760827), (884, 0.4393731657404435), (639, 0.4393731657404435), (1006, 0.4321923060868831)]
joomla/joomla-cms 2827 : [(2783, 0.5568286833572028), (1107, 0.5352663691656349), (1102, 0.5163057704754209), (810, 0.51176251341314), (2773, 0.5071823636607522), (2670, 0.48655600886204864), (14, 0.48167262083306017), (101, 0.48167262083306017), (404, 0.48167262083306017), (2757, 0.48167262083306017), (1223, 0.48167262083306017), (1485, 0.48167262083306017), (894, 0.4776286349564378), (1206, 0.4774393999998366), (1712, 0.47301504515283177), (876, 0.47301504515283177), (878, 0.47301504515283177), (2213, 0.47301504515283177), (2217, 0.47301504515283177), (463, 0.47301504515283177), (738, 0.47182230905003897), (1395, 0.4685700293477374), (2479, 0.4685700293477374), (2485, 0.4685700293477374), (2780, 0.4685700293477374), (2100, 0.46586196709139666), (279, 0.465749205718892), (1026, 0.4600980231019913), (74, 0.4600980231019913), (2666, 0.4600980231019913)]
joomla/joomla-cms 3010 : [(698, 0.5053553898898218), (2907, 0.4914732749591484), (1679, 0.484634718730203), (2936, 0.48188471234300956), (2345, 0.48167262083306017), (1690, 0.4774393999998366), (2941, 0.4685700293477374), (906, 0.4685700293477374), (2416, 0.4685700293477374), (1429, 0.4685700293477374), (2629, 0.4685700293477374), (2417, 0.4667504126108355), (1485, 0.46393098031978336), (2601, 0.4600980231019913), (2602, 0.4600980231019913), (2853, 0.4600980231019913), (2666, 0.4582829347399647), (774, 0.4582829347399647), (1809, 0.4582829347399647), (1090, 0.4576506372062992), (401, 0.4524699647159902), (1311, 0.4453395330830467), (2953, 0.4421632770397273), (2866, 0.44117435366760827), (1094, 0.44117435366760827), (1123, 0.44117435366760827), (1124, 0.44117435366760827), (2930, 0.44117435366760827), (2931, 0.44117435366760827), (2939, 0.44117435366760827)]
joomla/joomla-cms 3471 : [(1311, 0.5071823636607522), (1909, 0.4871057877717161), (463, 0.47182230905003897), (2236, 0.4685700293477374), (494, 0.4662319621383863), (1564, 0.465749205718892), (356, 0.4620668871214048), (1906, 0.4613279618213826), (2345, 0.46113822947022415), (1255, 0.45988863278238357), (879, 0.45988863278238357), (1943, 0.45870018553183195), (3026, 0.45870018553183195), (2519, 0.4577036019735325), (2043, 0.4572284705538357), (3082, 0.45666721415469685), (2122, 0.4524699647159902), (2682, 0.4522676744787243), (979, 0.45176815925337327), (2212, 0.4507994100479628), (1060, 0.4483552948323327), (1156, 0.4470259986439843), (730, 0.4470259986439843), (1950, 0.4470259986439843), (1008, 0.4470259986439843), (854, 0.4453039453177288), (1623, 0.444540099248804), (103, 0.4435685691372959), (261, 0.44227696971789754), (1183, 0.4413338193005955)]
joomla/joomla-cms 3670 : [(1485, 0.5633058296419332), (855, 0.5362262995373718), (781, 0.5116461888235592), (1092, 0.5116461888235592), (861, 0.5116461888235592), (1775, 0.5071823636607522), (886, 0.5071823636607522), (14, 0.48167262083306017), (404, 0.48167262083306017), (1223, 0.48167262083306017), (2757, 0.48167262083306017), (3031, 0.48167262083306017), (3033, 0.48167262083306017), (3037, 0.48167262083306017), (3040, 0.48167262083306017), (3042, 0.48167262083306017), (3043, 0.48167262083306017), (101, 0.48167262083306017), (3034, 0.48167262083306017), (3321, 0.48167262083306017), (878, 0.4776286349564378), (2479, 0.4776286349564378), (463, 0.4776286349564378), (876, 0.4776286349564378), (894, 0.4776286349564378), (2485, 0.47301504515283177), (1395, 0.47301504515283177), (3316, 0.47301504515283177), (3208, 0.4707759460925366), (1810, 0.4703450753001323)]
joomla/joomla-cms 3997 : [(3868, 0.536554096169842), (2712, 0.5209124583521152), (3231, 0.48700407431636605), (2692, 0.48595501987483086), (202, 0.48247882511315104), (1644, 0.48053602864083145), (3379, 0.478548814630016), (3154, 0.47509267901871877), (340, 0.47327446122072303), (3977, 0.4700012324274317), (1676, 0.4582829347399647), (472, 0.45753452642208353), (926, 0.45617066519399235), (3167, 0.45518457569859877), (2374, 0.4547002486228703), (3127, 0.4543580316666128), (3491, 0.45365886666741734), (289, 0.4534534170385417), (2439, 0.45288859215026117), (3331, 0.45247767859153315), (1361, 0.45210310145159555), (2269, 0.45189946371862233), (2152, 0.4517612197911596), (3159, 0.4517612197911596), (3209, 0.4517612197911596), (1718, 0.4517612197911596), (2193, 0.4514581594033484), (777, 0.4508409920278218), (1081, 0.450721381152007), (991, 0.4503383649536116)]
joomla/joomla-cms 4090 : [(1765, 0.5212717347165697), (813, 0.515801621603507), (3461, 0.46851955411237667), (3466, 0.46851955411237667), (318, 0.46734349051246), (649, 0.4642983827711526), (520, 0.46266947368171374), (2500, 0.45807366961699136), (158, 0.4568859450825566), (3695, 0.45637159383864456), (3619, 0.45546035875595675), (2734, 0.4509531906429832), (4025, 0.44322174916648227), (1746, 0.4325568484885692), (1006, 0.4321923060868831), (971, 0.4192973881632045), (937, 0.4192973881632045), (1724, 0.41827526319137964), (237, 0.4178545041095865), (2594, 0.4146220614758231), (337, 0.41427268192685296), (758, 0.41427268192685296), (3893, 0.4123360418243338), (1614, 0.4084770998458564)]
joomla/joomla-cms 4172 : [(3034, 0.48167262083306017), (2757, 0.48167262083306017), (1485, 0.48167262083306017), (3033, 0.48167262083306017), (3037, 0.48167262083306017), (3040, 0.48167262083306017), (3042, 0.48167262083306017), (3043, 0.48167262083306017), (878, 0.4776286349564378), (3745, 0.4776286349564378), (463, 0.4776286349564378), (4072, 0.4776286349564378), (876, 0.4776286349564378), (3316, 0.47301504515283177), (14, 0.47152245469321125), (279, 0.4685700293477374), (2213, 0.4685700293477374), (2217, 0.4685700293477374), (101, 0.46851955411237667), (894, 0.4674868274816867), (3031, 0.46734349051246), (1223, 0.46503568821069446), (404, 0.4633756706676067), (3321, 0.4620668871214048), (74, 0.4600980231019913), (863, 0.4600980231019913), (2479, 0.4580420459324269), (177, 0.45785376942399436), (2485, 0.4534534170385417), (1395, 0.4534534170385417)]
joomla/joomla-cms 4198 : [(781, 0.5122702954416781), (784, 0.5108761503606164), (2728, 0.49781076475723696), (1975, 0.49028617573727834), (1034, 0.4802402633519025), (912, 0.4763880537758956), (281, 0.47301504515283177), (635, 0.47182230905003897), (848, 0.4685700293477374), (2049, 0.46784568150949696), (2323, 0.465749205718892), (1085, 0.465749205718892), (2062, 0.4640041371352023), (2124, 0.4600980231019913), (2297, 0.4600980231019913), (3814, 0.4600980231019913), (3815, 0.4600980231019913), (3817, 0.4600980231019913), (2127, 0.45617066519399235), (3746, 0.4547584283039429), (3152, 0.45357210523566444), (3637, 0.4529467325724643), (3729, 0.4522676744787243), (2508, 0.45069475660695096), (2756, 0.4503383649536116), (103, 0.4500077815487687), (3913, 0.44917680454990855), (4175, 0.4488859218325499), (2708, 0.4488859218325499), (3163, 0.4485297925919544)]
joomla/joomla-cms 4268 : [(3182, 0.4731762747395349), (3332, 0.47301504515283177), (3338, 0.47301504515283177), (3962, 0.45785376942399436), (1116, 0.45357210523566444), (2401, 0.4534534170385417), (3662, 0.45023949904623123), (1618, 0.4489904985690457), (3896, 0.44227696971789754), (3895, 0.4419218793309286), (367, 0.44117435366760827), (4087, 0.44117435366760827), (1429, 0.4406239360848075), (3899, 0.4406239360848075), (2109, 0.4406239360848075), (375, 0.4393731657404435), (75, 0.4393731657404435), (1336, 0.4393731657404435), (989, 0.4393731657404435), (2157, 0.4393731657404435), (1006, 0.4321923060868831), (1716, 0.4321923060868831), (1701, 0.43073796260433717), (3996, 0.4260633800483432), (1217, 0.4247898501813123), (3456, 0.4247898501813123), (248, 0.4247898501813123), (1978, 0.4246385218012838), (3893, 0.423159857544813), (12, 0.423159857544813)]
joomla/joomla-cms 5053 : [(1485, 0.539804912050393), (1025, 0.5265924436326059), (1019, 0.5144802413112691), (3170, 0.5050422822587608), (1616, 0.501106442336381), (2733, 0.49408467934106926), (738, 0.4930350314252853), (1299, 0.47910603047605244), (4815, 0.46081989722777644), (2379, 0.4600980231019913), (359, 0.4600980231019913), (1715, 0.4600980231019913), (900, 0.4600980231019913), (2563, 0.45945123996341675), (841, 0.4582829347399647), (847, 0.4582829347399647), (1459, 0.45753452642208353), (1361, 0.45357210523566444), (1330, 0.4517612197911596), (3150, 0.45146710219942043), (1402, 0.4507994100479628), (218, 0.45069475660695096), (1360, 0.4504577037141889), (3380, 0.4503383649536116), (2494, 0.4503383649536116), (1959, 0.44990425391370326), (4284, 0.44965770510843106), (3115, 0.44903559176562363), (1750, 0.44903559176562363), (4495, 0.4478908489893218)]
joomla/joomla-cms 6587 : [(6512, 0.5251717998963696), (2469, 0.5219039283473248), (2467, 0.5087703105226662), (1628, 0.5050455294357418), (4121, 0.4980204227412807), (6509, 0.49610513433046177), (3694, 0.4961038295279007), (5068, 0.49131756789697556), (2687, 0.4912979512455307), (6106, 0.49064135075314724), (2733, 0.4875149051564568), (3539, 0.483036378072515), (1472, 0.4776286349564378), (5257, 0.47647295051063915), (1809, 0.47301504515283177), (4197, 0.4728672456178999), (4236, 0.47279674494860074), (4450, 0.4690598080310624), (1013, 0.4685700293477374), (5141, 0.46739797621407286), (14, 0.4637336752508806), (4014, 0.46025065287391737), (487, 0.45934916408346976), (597, 0.45934916408346976), (4830, 0.45934916408346976), (2564, 0.45753452642208353), (4085, 0.4568859450825566), (3902, 0.456228214584277), (2354, 0.4547584283039429), (4477, 0.4547584283039429)]
joomla/joomla-cms 6748 : [(3052, 0.4993874819223264), (3390, 0.495586996423438), (342, 0.4925299484562534), (2124, 0.4776286349564378), (366, 0.47509685160996007), (1647, 0.4685700293477374), (2264, 0.46263645240581325), (500, 0.4620668871214048), (2034, 0.4616948223950742), (3982, 0.4616948223950742), (6199, 0.46156801605632786), (1089, 0.45870018553183195), (773, 0.4580420459324269), (1088, 0.45783428632940937), (804, 0.4576577080138335), (2186, 0.4575275516192842), (1623, 0.45595587742718874), (1018, 0.4555235488492814), (3972, 0.4555235488492814), (3446, 0.4547002486228703), (2654, 0.4541855884006671), (4292, 0.4539289426053506), (4118, 0.45357210523566444), (4781, 0.45357210523566444), (5793, 0.45357210523566444), (6447, 0.45357210523566444), (2508, 0.45357210523566444), (3242, 0.45357210523566444), (3157, 0.4534534170385417), (2703, 0.4531204811633336)]
joomla/joomla-cms 6953 : [(3450, 0.5271616216738995), (4638, 0.516772063273552), (4609, 0.5152374552666542), (1402, 0.5064091713531741), (4368, 0.5047737712611512), (4292, 0.5001088086634723), (5665, 0.4983170296951299), (5783, 0.4979571178527241), (308, 0.4936541051406945), (220, 0.4875921385845118), (3061, 0.4875921385845118), (738, 0.48700407431636605), (1643, 0.4855382643737712), (3798, 0.48410762411083125), (2573, 0.4816871973488234), (715, 0.4816871973488234), (2728, 0.48102661145877496), (6658, 0.4797434551493163), (3855, 0.47241198857631655), (2035, 0.46851955411237667), (1652, 0.4636335707794557), (3442, 0.462324686377078), (688, 0.4600980231019913), (319, 0.4600980231019913), (1074, 0.4600980231019913), (1382, 0.45934916408346976), (825, 0.4582829347399647), (2251, 0.4576506372062992), (5092, 0.45546035875595675), (454, 0.45546035875595675)]
joomla/joomla-cms 7484 : [(2790, 0.5057156918103216), (3716, 0.4979954586115761), (2251, 0.47580533618468707), (2677, 0.4685700293477374), (7461, 0.4659600446468672), (184, 0.46393098031978336), (7170, 0.4611776241930439), (5409, 0.45988863278238357), (2097, 0.4582829347399647), (1331, 0.4582829347399647), (2791, 0.4568859450825566), (3499, 0.45546035875595675), (3500, 0.45546035875595675), (3501, 0.45546035875595675), (5793, 0.45428905618775905), (20, 0.44903559176562363), (3408, 0.44886252462268217), (1706, 0.4472279944226501), (5268, 0.4452199539136591), (6911, 0.44227696971789754), (375, 0.4421632770397273), (4569, 0.4414188050651355), (1046, 0.44117435366760827), (2101, 0.44117435366760827), (2124, 0.44117435366760827), (1221, 0.44117435366760827), (299, 0.44117435366760827), (309, 0.44117435366760827), (328, 0.44117435366760827), (2411, 0.44117435366760827)]
